 RAW,192.500,1,922,906,858,847,674,858,566.4,558.9,512.9,0
 RAW,192.625,0,56,196,40,618,643,368,579.3,579.9,476.6,0
 RAW,192.750,1,377,337,646,377,337,646,528.7,519.2,519.0,0
 RAW,192.875,0,988,969,987,847,643,858,608.3,550.1,603.7,0
 RAW,193.000,1,226,395,46,377,395,646,550.5,511.3,614.3,0
 RAW,193.125,0,84,106,157,226,337,157,469.4,467.8,500.0,0
 PROC,193.125,1,81,44,1.8409,1.3460,1.3582,+35.54,-0.90,-0.3018,0.0766,556
 RAW,193.250,1,982,847,1012,377,395,646,446.3,449.6,536.5,0
 RAW,193.375,0,609,670,354,609,670,354,487.0,504.7,490.9,0
 PROC,193.375,1,40,55,0.7273,1.2223,1.3582,-46.45,-10.01,0.6051,0.1823,513
 RAW,193.500,1,57,62,64,226,395,157,421.7,477.3,407.4,0
 RAW,193.625,0,830,632,1014,609,632,354,468.5,515.9,394.0,0
 RAW,193.750,1,922,903,852,830,670,852,558.9,554.5,508.5,0
 RAW,193.875,0,55,197,41,609,632,354,571.4,573.8,469.9,0
 RAW,194.000,1,366,327,630,366,327,630,520.1,512.1,509.9,0
 RAW,194.125,0,988,967,986,830,632,852,597.6,542.1,595.4,0
 RAW,194.250,1,219,391,47,366,391,630,539.7,504.3,604.1,0
 RAW,194.375,0,78,104,157,219,327,157,459.5,460.0,492.3,0
 PROC,194.375,1,80,45,1.7778,1.3334,1.3582,+30.89,-1.83,-0.2676,0.0923,548
 RAW,194.500,1,981,845,1014,366,391,630,436.1,442.7,526.7,0
 RAW,194.625,0,611,668,355,611,668,355,479.8,499.1,483.8,0
 PROC,194.625,1,43,57,0.7544,1.2176,1.3582,-44.46,-10.35,0.5716,0.1882,504
 RAW,194.750,1,54,63,65,219,391,157,414.6,472.0,402.1,0
 RAW,194.875,0,849,646,1013,611,646,355,463.7,515.5,390.3,0
 PROC,194.875,1,49,43,1.1395,1.2020,1.3582,-16.10,-11.50,0.1751,0.1856,396
 RAW,195.000,1,919,904,849,849,668,849,560.0,553.6,505.0,0
 RAW,195.125,0,54,194,38,611,646,355,572.8,576.7,467.5,0
 RAW,195.250,1,387,341,664,387,341,664,526.3,517.8,516.6,0
 RAW,195.375,0,987,967,987,849,646,849,607.0,549.9,599.7,0
 RAW,195.500,1,217,390,48,387,390,664,552.0,509.9,615.8,0
 RAW,195.625,0,81,105,161,217,341,161,468.3,467.7,502.1,0
 PROC,195.625,1,84,42,2.0000,1.3616,1.3582,+47.25,+0.25,-0.3822,0.0720,558
 RAW,195.750,1,982,848,1013,387,390,664,447.9,448.3,542.6,0
 RAW,195.875,0,608,670,353,608,670,353,488.0,503.7,495.2,0
 PROC,195.875,1,40,55,0.7273,1.2347,1.3582,-46.45,-9.09,0.6051,0.1786,518
 RAW,196.000,1,54,64,62,217,390,161,420.2,475.3,411.6,0
 RAW,196.125,0,841,643,1016,608,643,353,467.2,517.2,397.0,1
 PROC,196.125,1,47,42,1.1190,1.2116,1.3582,-17.61,-10.80,0.1931,0.1815,403
 RAW,196.250,1,922,907,848,841,670,848,560.6,555.4,509.7,0
 RAW,196.375,0,54,153,40,608,643,353,572.5,577.3,470.5,0
 RAW,196.500,1,379,343,648,379,343,648,524.1,518.7,514.9,0
 RAW,196.625,0,989,971,986,841,643,848,603.3,549.8,598.2,0
 RAW,196.750,1,211,364,44,379,364,648,547.2,503.3,610.6,0
 RAW,196.875,0,74,100,158,211,343,158,463.2,463.3,497.5,0
 PROC,196.875,1,84,40,2.1000,1.3893,1.3582,+54.62,+2.29,-0.4290,0.0594,553
 RAW,197.000,1,982,908,1012,379,364,648,442.1,438.4,535.1,0
 RAW,197.125,0,608,662,357,608,662,357,483.6,494.3,490.6,0
 PROC,197.125,1,41,56,0.7321,1.2578,1.3582,-46.09,-7.39,0.5990,0.1673,512
 RAW,197.250,1,51,63,62,211,364,158,415.5,461.7,407.4,0
 RAW,197.375,0,856,676,1017,608,662,357,463.6,511.8,394.8,1
 PROC,197.375,1,48,50,0.9600,1.1983,1.3582,-29.32,-11.77,0.3435,0.2026,400
 RAW,197.500,1,922,909,855,856,676,855,561.7,552.9,509.9,0
 RAW,197.625,0,55,145,40,608,662,357,573.3,580.1,471.7,0
 RAW,197.750,1,380,341,641,380,341,641,525.0,520.4,514.0,0
 RAW,197.875,0,989,971,991,856,676,855,607.7,559.3,599.2,0
 RAW,198.000,1,217,365,43,380,365,641,550.8,510.7,609.7,0
 RAW,198.125,0,75,99,156,217,341,156,467.3,468.3,496.3,0
 PROC,198.125,1,83,42,1.9762,1.3539,1.3582,+45.50,-0.32,-0.3707,0.0879,552
 RAW,198.250,1,982,915,1010,380,365,641,445.5,442.5,532.4,0
 RAW,198.375,0,620,671,379,620,671,379,489.1,499.6,494.1,0
 PROC,198.375,1,44,57,0.7719,1.2375,1.3582,-43.17,-8.89,0.5505,0.1804,513
 RAW,198.500,1,53,59,57,217,365,156,421.1,465.9,409.6,0
 RAW,198.625,0,827,663,1017,620,663,379,470.8,515.2,401.9,1
 PROC,198.625,1,49,50,0.9800,1.1860,1.3582,-27.85,-12.68,0.3235,0.2090,405
 RAW,198.750,1,930,918,867,827,671,867,559.9,554.2,518.2,0
 RAW,198.875,0,55,143,39,620,663,379,574.9,581.4,483.4,0
 RAW,199.000,1,346,320,593,346,320,593,517.7,516.0,510.8,0
 RAW,199.125,0,990,973,992,827,663,867,595.0,552.8,599.8,0
 RAW,199.250,1,240,378,44,346,378,593,532.8,509.1,598.1,0
 RAW,199.375,0,69,96,146,240,320,146,459.6,461.8,485.1,0
 PROC,199.375,1,73,48,1.5208,1.2529,1.3582,+11.97,-7.75,-0.1130,0.1446,541
 RAW,199.500,1,982,908,1009,346,378,593,431.2,440.9,512.1,0
 RAW,199.625,0,646,685,400,646,685,400,484.9,501.9,484.1,0
 PROC,199.625,1,53,61,0.8689,1.1761,1.3582,-36.03,-13.41,0.4395,0.2036,498
 RAW,199.750,1,54,59,59,240,378,146,423.7,470.9,399.5,0
 RAW,199.875,0,817,660,1016,646,660,400,479.2,518.2,399.7,1
 PROC,199.875,1,56,48,1.1667,1.1742,1.3582,-14.10,-13.54,0.1517,0.1932,399
 RAW,200.000,1,933,915,870,817,685,870,563.7,559.9,517.2,0
 RAW,200.125,0,54,138,40,646,660,400,584.3,584.9,487.9,0
 RAW,200.250,1,339,317,590,339,317,590,522.9,517.9,513.4,0
 RAW,200.375,0,991,974,991,817,660,870,596.5,553.5,602.6,0
 RAW,200.500,1,249,385,45,339,385,590,532.1,511.3,599.4,0
 RAW,200.625,0,73,95,139,249,317,139,461.3,462.8,484.3,0
 PROC,200.625,1,71,49,1.4490,1.2292,1.3582,+6.68,-9.50,-0.0647,0.1416,541
 RAW,200.750,1,979,903,1010,339,385,590,430.7,443.3,510.7,0
 RAW,200.875,0,661,695,424,661,695,424,488.3,506.2,489.1,0
 PROC,200.875,1,58,63,0.9206,1.1675,1.3582,-32.22,-14.04,0.3840,0.1901,499
 RAW,201.000,1,55,61,56,249,385,139,428.5,475.9,401.5,0
 RAW,201.125,0,803,643,1015,661,643,424,486.6,517.7,407.2,1
 PROC,201.125,1,58,42,1.3810,1.2102,1.3582,+1.68,-10.90,-0.0166,0.1488,404
 RAW,201.250,1,931,917,876,803,695,876,565.7,562.0,524.4,0
 RAW,201.375,0,53,151,37,661,643,424,589.5,582.3,499.3,0
 RAW,201.500,1,315,299,560,315,299,560,520.9,511.4,514.5,0
 RAW,201.625,0,995,974,997,803,643,876,591.4,544.3,604.8,0
 RAW,201.750,1,263,395,48,315,395,560,522.3,507.0,593.6,0
 RAW,201.875,0,72,94,139,263,299,139,457.5,455.0,480.0,0
 PROC,201.875,1,65,52,1.2500,1.2181,1.3582,-7.97,-10.31,0.0830,0.1356,536
 RAW,202.000,1,981,898,1013,315,395,560,421.9,440.0,500.0,0
 RAW,202.125,0,664,702,425,664,702,425,482.4,505.5,481.2,0
 PROC,202.125,1,61,65,0.9385,1.1622,1.3582,-30.90,-14.43,0.3655,0.1816,490
 RAW,202.250,1,55,60,51,263,395,139,427.5,477.9,395.7,0
 RAW,202.375,0,799,650,1013,664,650,425,486.7,520.9,403.0,0
 PROC,202.375,1,59,43,1.3721,1.2042,1.3582,+1.02,-11.34,-0.0102,0.1432,399
 RAW,202.500,1,935,917,876,799,702,876,564.7,566.2,521.3,0
 RAW,202.625,0,54,151,40,664,650,425,589.6,587.1,497.2,0
 RAW,202.750,1,319,302,558,319,302,558,521.9,515.9,512.4,0
 RAW,202.875,0,993,973,996,799,650,876,591.2,549.4,603.3,0
 RAW,203.000,1,260,394,50,319,394,558,523.1,510.5,592.0,0
 RAW,203.125,0,69,94,136,260,302,136,457.4,458.4,478.0,0
 PROC,203.125,1,66,52,1.2692,1.2172,1.3582,-6.55,-10.38,0.0677,0.1281,534
 RAW,203.250,1,983,876,1010,319,394,558,422.8,442.3,498.0,0
 RAW,203.375,0,672,713,442,672,713,442,485.1,510.0,484.0,0
 PROC,203.375,1,63,67,0.9403,1.1618,1.3582,-30.77,-14.46,0.3636,0.1752,490
 RAW,203.500,1,54,58,53,260,394,136,428.8,481.0,397.0,0
 RAW,203.625,0,784,630,1013,672,630,442,489.6,518.2,408.2,0
 RAW,203.750,1,936,919,877,784,713,877,563.2,566.9,525.4,0
 RAW,203.875,0,51,157,39,672,630,442,590.4,582.7,504.6,0
 RAW,204.000,1,311,297,547,311,297,547,520.6,511.3,515.2,0
 RAW,204.125,0,992,975,995,784,630,877,586.4,541.0,605.6,0
 RAW,204.250,1,257,391,48,311,391,547,517.6,503.5,591.0,0
 RAW,204.375,0,68,93,143,257,297,143,452.4,451.8,479.0,0
 PROC,204.375,1,65,52,1.2500,1.1794,1.3582,-7.97,-13.16,0.0830,0.1568,534
 RAW,204.500,1,982,898,1010,311,391,547,417.1,436.6,496.0,0
 RAW,204.625,0,659,696,423,659,696,423,477.5,501.5,477.7,0
 PROC,204.625,1,60,65,0.9231,1.1282,1.3582,-32.04,-16.94,0.3815,0.2017,486
 RAW,204.750,1,54,60,54,257,391,143,422.4,473.9,394.1,0
 RAW,204.875,0,804,649,1013,659,649,423,481.6,517.6,401.3,0
 PROC,204.875,1,59,44,1.3409,1.1707,1.3582,-1.27,-13.80,0.0128,0.1639,397
 RAW,205.000,1,936,918,870,804,696,870,562.2,562.2,518.5,0
 RAW,205.125,0,54,152,40,659,649,423,586.4,583.9,494.6,0
 RAW,205.250,1,345,319,598,345,319,598,526.0,517.7,520.5,0
 RAW,205.375,0,991,972,993,804,649,870,595.5,550.5,607.8,0
 RAW,205.500,1,235,378,45,345,378,598,532.9,507.4,605.4,0
 RAW,205.625,0,73,96,148,235,319,148,458.4,460.3,491.0,0
 PROC,205.625,1,74,47,1.5745,1.2515,1.3582,+15.92,-7.86,-0.1475,0.1017,548
 RAW,205.750,1,983,907,1011,345,378,598,430.1,439.7,517.8,0
 RAW,205.875,0,623,673,384,623,673,384,478.3,498.0,484.3,0
 PROC,205.875,1,48,59,0.8136,1.1639,1.3582,-40.10,-14.31,0.5016,0.1816,500
 RAW,206.000,1,52,61,57,235,378,148,417.5,468.0,400.2,0
 RAW,206.125,0,851,676,1017,623,673,384,468.9,519.3,396.2,1
 PROC,206.125,1,51,51,1.0000,1.1311,1.3582,-26.37,-16.72,0.3038,0.2061,398
 RAW,206.250,1,921,909,852,851,676,852,564.4,558.5,510.1,0
 RAW,206.375,0,54,134,39,623,673,384,579.0,587.1,478.6,0
 RAW,206.500,1,381,345,647,381,345,647,529.5,526.6,520.7,0
 RAW,206.625,0,989,969,987,851,676,852,609.9,563.9,603.5,0
 RAW,206.750,1,198,351,42,381,351,647,552.7,510.7,614.4,0
 RAW,206.875,0,83,104,160,198,345,160,464.0,469.3,500.8,0
 PROC,206.875,1,88,41,2.1463,1.3342,1.3582,+58.03,-1.77,-0.4498,0.0749,557
 RAW,207.000,1,981,928,1013,381,351,647,443.3,439.7,537.3,0
 RAW,207.125,0,573,628,306,573,628,306,475.7,486.8,479.5,0
 PROC,207.125,1,32,47,0.6809,1.2035,1.3582,-49.87,-11.39,0.6644,0.1928,508
 RAW,207.250,1,52,63,70,198,351,160,406.3,452.8,399.6,0
 RAW,207.375,0,886,684,1013,573,628,306,448.0,496.6,376.2,0
 PROC,207.375,1,41,44,0.9318,1.1492,1.3582,-31.39,-15.39,0.3724,0.2287,387
 RAW,207.500,1,906,894,822,886,684,822,557.5,543.5,487.7,0
 RAW,207.625,0,55,195,40,573,628,306,561.3,564.6,442.3,0
 RAW,207.750,1,349,335,645,349,335,645,508.3,507.2,492.9,0
 RAW,207.875,0,797,620,940,797,620,822,580.4,535.4,575.2,0
 RAW,208.000,1,354,272,172,354,335,645,523.8,485.3,592.7,0
 RAW,208.125,0,125,134,216,349,272,216,480.1,432.0,498.5,0
 PROC,208.125,1,43,54,0.7963,1.0786,1.3582,-41.37,-20.59,0.5216,0.2873,545
 RAW,208.250,1,721,565,984,354,335,645,448.6,407.7,535.1,0
 RAW,208.375,0,517,408,510,517,408,510,465.7,407.8,528.8,0
 RAW,208.500,1,81,85,108,354,272,216,437.8,373.8,450.6,0
 RAW,208.625,0,564,464,913,517,408,510,457.6,382.4,465.5,0
 RAW,208.750,1,689,537,785,564,464,785,484.2,402.8,545.4,0
 RAW,208.875,0,137,125,74,517,408,510,492.4,404.1,536.5,0
 RAW,209.000,1,333,293,545,333,293,545,452.5,376.3,538.6,0
 RAW,209.125,0,766,579,929,564,464,785,480.4,398.2,600.2,0
 RAW,209.250,1,307,245,193,333,293,545,443.6,371.9,586.4,0
 RAW,209.375,0,142,152,259,307,245,259,409.4,340.2,504.6,0
 RAW,209.500,1,733,574,976,333,293,545,390.3,328.4,514.7,0
 RAW,209.625,0,472,372,430,472,372,430,410.7,339.3,493.5,0
 RAW,209.750,1,88,89,126,307,245,259,384.8,315.7,434.9,0
 RAW,209.875,0,622,509,977,472,372,430,406.6,329.8,433.7,0
 RAW,210.000,1,646,496,703,622,496,703,460.5,371.3,501.0,0
 RAW,210.125,0,109,103,72,472,372,430,463.3,371.5,483.2,0
 RAW,210.250,1,411,348,667,411,348,667,450.3,365.6,529.2,0
 RAW,210.375,0,759,575,873,622,496,703,493.2,398.2,572.6,0
 RAW,210.500,1,257,199,98,411,348,667,472.6,385.7,596.2,0
 RAW,210.625,0,191,196,353,257,199,353,418.7,339.0,535.4,0
 PROC,210.625,1,54,46,1.1739,1.0977,1.3582,-13.57,-19.18,0.1456,0.2589,565
 RAW,210.750,1,761,588,970,411,348,667,416.8,341.3,568.3,0
 RAW,210.875,0,419,331,349,419,331,353,417.3,338.7,514.5,0
 RAW,211.000,1,109,101,162,257,199,349,377.3,303.8,473.1,0
 RAW,211.125,0,668,535,983,419,331,353,387.7,310.6,443.1,0
 RAW,211.250,1,590,460,602,590,460,602,438.3,347.9,482.8,0
 RAW,211.375,0,80,86,93,419,331,349,433.5,343.7,449.4,0
 RAW,211.500,1,500,420,819,500,420,602,450.1,362.8,487.5,0
 RAW,211.625,0,784,598,818,590,460,818,485.1,387.1,570.1,0
 RAW,211.750,1,58,222,44,500,420,602,488.8,395.3,578.1,0
 RAW,211.875,0,372,336,650,372,336,650,459.6,380.5,596.1,0
 RAW,212.000,1,988,967,982,500,420,818,469.7,390.4,651.6,0
 RAW,212.125,0,154,323,47,372,336,650,445.3,376.8,651.2,0
 RAW,212.250,1,96,119,196,154,323,196,372.5,363.3,537.4,0
 RAW,212.375,0,986,949,1011,372,336,650,372.3,356.5,565.5,0
 RAW,212.500,1,511,580,207,511,580,207,407.0,412.4,475.9,0
 RAW,212.625,0,52,69,81,154,323,196,343.8,390.0,405.9,0
 RAW,212.750,1,974,755,1016,511,580,207,385.6,437.5,356.2,1
 RAW,212.875,0,879,869,776,879,755,776,508.9,516.9,461.1,0
 PROC,212.875,1,123,79,1.5570,1.1895,1.3582,+14.63,-12.42,-0.1364,0.1799,408
 RAW,213.000,1,53,58,42,511,580,207,509.4,532.7,397.6,0
 RAW,213.125,0,579,503,966,579,503,776,526.8,525.3,492.2,0
 RAW,213.250,1,969,940,951,879,755,951,614.9,582.7,606.9,0
 RAW,213.375,0,59,246,45,579,503,776,605.9,562.8,649.2,0
 RAW,213.500,1,165,180,323,165,246,323,495.7,483.6,567.6,0
 RAW,213.625,0,988,979,1012,579,503,951,516.5,488.4,663.5,0
 RAW,213.750,1,357,461,53,357,461,323,476.6,481.6,578.4,0
 RAW,213.875,0,60,83,114,165,246,114,398.7,422.7,462.3,0
 PROC,213.875,1,78,59,1.3220,1.2160,1.3582,-2.66,-10.47,0.0270,0.1493,520
 RAW,214.000,1,982,842,1012,357,461,323,388.3,432.3,427.5,0
 RAW,214.125,0,740,759,557,740,759,557,476.2,513.9,459.8,0
 PROC,214.125,1,88,81,1.0864,1.1901,1.3582,-20.01,-12.38,0.2223,0.1639,443
 RAW,214.250,1,55,58,49,357,461,114,446.4,500.7,373.4,0
 RAW,214.375,0,737,603,1009,737,603,557,519.1,526.3,419.3,0
 RAW,214.500,1,947,927,896,740,759,896,574.3,584.5,538.5,0
 RAW,214.625,0,53,171,38,737,603,557,615.0,589.1,543.1,0
 RAW,214.750,1,311,293,554,311,293,554,539.0,515.1,545.8,0
 RAW,214.875,0,994,975,994,737,603,896,588.5,537.1,633.4,0
 RAW,215.000,1,241,380,44,311,380,554,519.1,497.8,613.5,0
 RAW,215.125,0,76,98,150,241,293,150,449.6,446.6,497.6,0
 PROC,215.125,1,70,51,1.3725,1.2266,1.3582,+1.06,-9.69,-0.0105,0.1290,555
 RAW,215.250,1,982,917,1011,311,380,554,414.9,429.9,511.7,0
 RAW,215.375,0,589,637,314,589,637,314,458.5,481.7,462.3,0
 PROC,215.375,1,44,52,0.8462,1.1505,1.3582,-37.70,-15.29,0.4646,0.1961,486
 RAW,215.500,1,52,65,69,241,380,150,404.1,456.3,384.2,0
 RAW,215.625,0,912,716,1014,589,637,314,450.3,501.5,366.7,0
 PROC,215.625,1,46,45,1.0222,1.1248,1.3582,-24.74,-17.18,0.2823,0.2134,375
 RAW,215.750,1,909,889,815,909,716,815,565.0,555.1,478.8,0
 RAW,215.875,0,53,95,37,589,637,314,571.0,575.6,437.6,0
 RAW,216.000,1,479,423,808,479,423,808,548.0,537.4,530.2,0
 RAW,216.125,0,984,959,980,909,716,815,638.2,582.1,601.4,0
 PROC,216.125,1,91,45,2.0222,1.3043,1.3582,+48.89,-3.97,-0.3929,0.0921,565
 RAW,216.250,1,114,297,48,479,423,808,598.4,542.3,653.0,0
 RAW,216.375,0,111,131,218,114,297,218,477.3,481.0,544.3,0
 PROC,216.375,1,121,62,1.9516,1.4338,1.3582,+43.69,+5.56,-0.3586,0.0020,598
 RAW,216.500,1,985,980,1007,479,423,808,477.7,466.5,610.2,0
 RAW,216.625,0,441,521,94,441,521,218,468.6,480.1,512.2,0
 RAW,216.750,1,52,74,93,114,297,94,379.9,434.3,407.6,0
 RAW,216.875,0,981,795,1018,441,521,218,395.2,456.0,360.2,1
 RAW,217.000,1,844,842,684,844,795,684,507.4,540.8,441.2,0
 RAW,217.125,0,57,58,39,441,521,94,490.8,535.8,354.4,0
 RAW,217.250,1,645,548,996,645,548,684,529.3,538.9,436.8,0
 RAW,217.375,0,967,939,932,844,795,932,608.0,602.9,560.6,0
 PROC,217.375,1,79,64,1.2344,1.3939,1.3582,-9.12,+2.63,0.0955,0.0207,498
 RAW,217.500,1,54,219,44,645,548,684,617.3,589.2,591.4,0
 RAW,217.625,0,206,214,397,206,219,397,514.4,496.6,542.8,0
 PROC,217.625,1,103,93,1.1075,1.3366,1.3582,-18.46,-1.59,0.2033,0.0572,566
 RAW,217.750,1,993,983,1008,645,548,932,547.1,509.5,640.1,0
 RAW,217.875,0,318,437,56,318,437,397,489.8,491.4,579.3,0
 RAW,218.000,1,64,89,127,206,219,127,418.9,423.3,466.3,0
 RAW,218.125,0,980,865,1014,318,437,397,393.6,426.7,448.9,0
 RAW,218.250,1,717,741,501,717,741,501,474.5,505.3,462.0,0
 RAW,218.375,0,54,62,54,318,437,127,435.4,488.2,378.2,0
 RAW,218.500,1,757,616,1010,717,616,501,505.8,520.2,408.9,0
 RAW,218.625,0,940,920,879,757,741,879,568.6,575.4,526.4,0
 PROC,218.625,1,63,55,1.1455,1.2984,1.3582,-15.66,-4.40,0.1699,0.0798,467
 RAW,218.750,1,55,163,39,717,616,501,605.7,585.5,520.1,0
 RAW,218.875,0,334,312,583,334,312,583,537.8,517.1,535.8,0
 PROC,218.875,1,68,68,1.0000,1.2387,1.3582,-26.37,-8.80,0.3038,0.1246,527
 RAW,219.000,1,991,973,994,757,616,879,592.6,541.9,621.6,0
 RAW,219.125,0,216,365,41,334,365,583,527.9,497.6,612.0,0
 PROC,219.125,1,65,44,1.4773,1.2864,1.3582,+8.77,-5.28,-0.0840,0.0829,616
 RAW,219.250,1,77,103,158,216,312,158,449.9,451.2,498.5,0
 RAW,219.375,0,982,921,1013,334,365,583,421.0,429.7,519.6,0
 RAW,219.500,1,578,632,305,578,632,305,460.2,480.3,465.9,0
 RAW,219.625,0,53,65,71,216,365,158,399.2,451.4,389.0,0
 RAW,219.750,1,916,720,1014,578,632,305,443.9,496.6,368.0,0
 RAW,219.875,0,908,894,809,908,720,809,559.9,552.4,478.2,0
 PROC,219.875,1,116,56,2.0714,1.4434,1.3582,+52.51,+6.27,-0.4159,-0.0169,422
 RAW,220.000,1,54,91,36,578,632,305,564.4,572.3,434.9,0
 RAW,220.125,0,497,437,835,497,437,809,547.6,538.5,528.4,0
 RAW,220.250,1,986,957,968,908,720,835,637.7,583.9,605.1,0
 RAW,220.375,0,103,290,45,497,437,809,602.5,547.2,656.1,0
 RAW,220.500,1,114,134,223,114,290,223,480.4,482.9,547.8,0
 RAW,220.625,0,985,980,1006,497,437,835,484.5,471.4,619.6,0
 RAW,220.750,1,438,518,89,438,518,223,472.9,483.0,520.4,0
 RAW,220.875,0,53,73,92,114,290,92,383.2,434.8,413.3,0
 PROC,220.875,1,89,49,1.8163,1.5180,1.3582,+33.73,+11.77,-0.2886,-0.0712,466
 RAW,221.000,1,981,796,1017,438,518,223,396.9,455.6,365.8,1
 RAW,221.125,0,838,831,673,838,796,673,507.2,540.7,442.6,0
 PROC,221.125,1,111,85,1.3059,1.4756,1.3582,-3.85,+8.64,0.0393,-0.0491,403
 RAW,221.250,1,54,53,35,438,518,92,489.9,535.0,354.9,0
 RAW,221.375,0,661,554,1001,661,554,673,532.7,539.8,434.4,0
 RAW,221.500,1,965,938,925,838,796,925,609.0,603.8,557.1,0
 RAW,221.625,0,53,213,42,661,554,673,622.0,591.4,586.1,0
 RAW,221.750,1,231,228,414,231,228,414,524.2,500.5,543.0,0
 RAW,221.875,0,991,975,1000,661,554,925,558.4,513.9,638.5,0
 RAW,222.000,1,301,428,56,301,428,414,494.1,492.4,582.4,0
 RAW,222.125,0,65,98,128,231,228,128,428.3,426.3,468.8,0
 PROC,222.125,1,66,66,1.0000,1.3805,1.3582,-26.37,+1.64,0.3038,0.0214,525
 RAW,222.250,1,983,870,1014,301,428,414,396.5,426.7,455.1,0
 RAW,222.375,0,678,716,450,678,716,450,466.9,499.1,453.8,0
 PROC,222.375,1,70,73,0.9589,1.2962,1.3582,-29.40,-4.57,0.3447,0.0861,454
 RAW,222.500,1,53,60,52,301,428,128,425.4,481.3,372.4,0
 RAW,222.625,0,815,655,1017,678,655,450,488.5,524.7,391.8,1
 PROC,222.625,1,63,43,1.4651,1.3299,1.3582,+7.87,-2.08,-0.0757,0.0537,381
 RAW,222.750,1,926,911,858,815,716,858,570.2,572.5,508.3,0
 RAW,222.875,0,55,140,40,678,655,450,597.1,593.2,493.7,0
 RAW,223.000,1,397,356,669,397,356,669,547.1,533.9,537.6,0
 RAW,223.125,0,987,968,981,815,655,858,614.1,564.1,617.7,0
 RAW,223.250,1,162,330,49,397,356,669,559.8,512.1,630.5,0
 RAW,223.375,0,92,116,179,162,330,179,460.4,466.6,517.6,0
 PROC,223.375,1,99,46,2.1522,1.4944,1.3582,+58.46,+10.03,-0.4524,-0.0475,573
 RAW,223.500,1,986,942,1012,397,356,669,444.5,438.9,555.5,0
 RAW,223.625,0,502,568,186,502,568,186,458.9,471.2,463.1,0
 RAW,223.750,1,54,70,84,162,330,179,384.7,435.9,392.1,0
 RAW,223.875,0,978,758,1014,502,568,186,414.0,468.9,340.6,0
 RAW,224.000,1,864,859,734,864,758,734,526.5,541.2,438.9,0
 RAW,224.125,0,56,58,51,502,568,186,520.4,547.9,375.7,0
 RAW,224.250,1,609,524,991,609,524,734,542.5,541.9,465.3,0
 RAW,224.375,0,963,943,950,864,758,950,622.9,595.9,586.5,0
 PROC,224.375,1,80,54,1.4815,1.4918,1.3582,+9.08,+9.84,-0.0868,-0.0554,525
 RAW,224.500,1,57,240,42,609,524,734,619.4,578.0,623.3,0
 RAW,224.625,0,191,204,361,191,240,361,512.3,493.5,557.8,0
 PROC,224.625,1,107,84,1.2738,1.4482,1.3582,-6.21,+6.63,0.0641,-0.0315,590
 RAW,224.750,1,996,981,1011,609,524,950,536.5,501.1,655.8,0
 RAW,224.875,0,338,450,55,338,450,361,486.9,488.3,582.1,0
 RAW,225.000,1,61,90,124,191,240,124,412.9,426.2,467.6,0
 RAW,225.125,0,981,859,1012,338,450,361,394.2,432.2,440.9,0
 RAW,225.250,1,721,744,503,721,744,503,475.9,510.1,456.5,0
 RAW,225.375,0,56,61,49,338,450,124,441.4,495.1,373.3,0
 RAW,225.500,1,780,628,1013,721,628,503,511.3,528.3,405.8,0
 RAW,225.625,0,937,916,874,780,744,874,578.5,582.2,522.8,0
 PROC,225.625,1,67,54,1.2407,1.4067,1.3582,-8.65,+3.57,0.0904,-0.0071,463
 RAW,225.750,1,54,156,38,721,628,503,614.1,593.7,517.9,0
 RAW,225.875,0,373,337,634,373,337,634,553.8,529.5,546.9,0
 PROC,225.875,1,61,64,0.9531,1.3160,1.3582,-29.82,-3.11,0.3505,0.0644,531
 RAW,226.000,1,990,970,987,780,628,874,610.4,554.1,628.7,0
 RAW,226.125,0,177,341,47,373,341,634,551.0,500.9,630.0,0
 PROC,226.125,1,59,54,1.0926,1.2713,1.3582,-19.56,-6.40,0.2168,0.0949,629
 RAW,226.250,1,89,108,184,177,337,184,457.5,459.9,518.5,0
 RAW,226.375,0,984,935,1011,373,341,634,436.4,430.2,547.4,0
 RAW,226.500,1,533,598,232,533,598,232,460.5,472.1,468.5,0
 RAW,226.625,0,55,68,74,177,341,184,389.7,439.3,397.4,0
 RAW,226.750,1,946,724,1015,533,598,232,425.5,479.0,356.0,1
 RAW,226.875,0,880,879,781,880,724,781,539.1,540.3,462.3,0
 PROC,226.875,1,114,61,1.8689,1.3908,1.3582,+37.60,+2.40,-0.3165,0.0126,409
 RAW,227.000,1,54,102,40,533,598,232,537.6,554.7,404.7,0
 RAW,227.125,0,551,473,933,551,473,781,540.9,534.3,498.8,0
 RAW,227.250,1,971,945,944,880,724,933,625.7,581.7,607.3,0
 RAW,227.375,0,72,283,45,551,473,781,607.0,554.5,650.8,0
 RAW,227.500,1,157,170,321,157,283,321,494.5,486.6,568.3,0
 RAW,227.625,0,990,969,1011,551,473,933,508.6,483.2,659.5,0
 RAW,227.750,1,377,484,53,377,484,321,475.7,483.4,574.9,0
 RAW,227.875,0,59,86,117,157,283,117,396.0,433.3,460.4,0
 PROC,227.875,1,79,50,1.5800,1.4287,1.3582,+16.33,+5.19,-0.1510,-0.0201,517
 RAW,228.000,1,981,809,1012,377,484,321,391.3,446.0,425.5,0
 RAW,228.125,0,748,775,554,748,775,554,480.5,528.2,457.7,0
 PROC,228.125,1,89,83,1.0723,1.3574,1.3582,-21.05,-0.06,0.2353,0.0310,441
